18.2201,53.821
18.4662,53.8342
18.4917,53.8817
18.3288,53.886
18.5491,53.9229
18.5373,53.9331
18.5475,53.8935
18.3472,53.7477
18.542,53.9375
18.5459,53.9338
18.5478,53.9501
18.5528,53.9355
18.5486,53.9505
18.5217,53.8039
18.5519,53.9091
18.5472,53.9381
18.165,54.0833
18.1667,54.085
18.2017,54.1367
18.1667,54.1667
18.1317,54.1083
18.2817,54.11
18.2433,54.1417
18.16,54.1383
18.3017,54.1533
18.1533,54.1783
18.2267,54.1117
18.0758,54.0672
18.1536,54.1056
18.1575,54.0933
18.1422,54.0968
18.178,54.1047
18.1915,54.1125
18.2308,54.09
18.2042,54.0567
18.2512,54.1982
18.1667,54.0833
18.2486,54.0036
18.2025,54.0517
18.1603,54.1772
18.2423,54.1065
18.259,54.0295
18.0901,54.0879
18.2966,54.1498
18.2117,54.1483
18.1833,54.145
18.1833,54.1233
18.2383,54.135
18.2633,54.0683
18.2567,54.1817
18.14,54.1617
18.2517,54.1983
18.2667,54.0967
18.265,54.045
18.1267,54.115
18.2483,54.1033
18.18,54.175
18.2183,54.1067
18.1417,54.0867
18.2683,54.1217
18.1583,54.1133
18.2483,54.0016
18.2486,54.0024
18.2486,54.0034
18.2494,54.0073
18.2447,53.9978
18.2467,54.0019
18.2468,54.0024
18.2496,53.9944
18.2472,54.0063
18.2469,53.9962
18.2538,54.0008
18.2565,53.9921
18.155,54.1117
18.2983,54.1933
18.3083,54.1733
18.14,54.07
18.24,54.1683
18.2383,54.1367
18.2767,54.135
18.1783,54.1817
18.1883,54.1667
18.3058,54.1497
18.1817,54.0967
18.2433,54.135
18.2217,54.1
18.1633,54.16
18.2083,54.12
18.2682,54.1507
18.2498,53.9964
18.2509,53.9987
18.2528,53.9987
18.2537,53.9988
18.2538,53.9986
18.2544,53.9984
18.2531,53.9955
18.2542,53.998
18.2547,53.9945
18.2586,53.9921
18.2587,53.9932
18.2587,53.9932
18.2587,53.9932
18.258,53.9935
18.258,53.9934
18.2581,53.9932
18.2581,53.9932
18.258,53.9935
18.2582,53.9931
18.2584,53.9928
18.2587,53.9924
18.2594,53.993
18.2588,53.9928
18.259,53.9918
18.2593,53.9911
18.2543,53.9973
18.2543,53.995
18.2539,53.997
18.254,53.9987
18.2539,53.9978
18.2515,53.9988
18.2514,53.9969
18.2517,53.9981
18.2522,53.998
18.2519,53.998
18.2509,53.9969
18.2507,53.9967
18.2522,53.9974
18.254,53.9952
18.2542,53.9948
18.2552,53.997
18.2543,53.9955
18.2589,53.9937
18.2599,53.9928
18.2611,53.9933
18.2611,53.9923
18.2593,53.9925
18.2591,53.992
18.2525,53.998
18.4283,54.0533
18.335,54.1817
18.3417,54.1883
18.3383,54.1983
18.345,54.1983
18.315,54.1483
18.4033,54.1517
18.4878,54.1808
18.5429,54.0011
18.5453,54.0202
18.5487,54.027
18.5539,54.0132
18.5542,54.0025
18.3982,54.0784
18.4285,54.1708
18.5345,54.1679
18.552,54.0022
18.5539,54.0196
18.532,54.0344
18.3167,54.1467
18.42,54.1033
18.5378,54.1878
18.412,54.1678
18.4333,54.1
18.3568,54.0259
18.4153,54.1823
18.4528,54.1615
18.4688,54.1748
18.515,54.1055
18.4533,54.1667
18.5333,54.1333
18.3115,54.1283
18.46,54.058
18.472,54.1284
18.322,54.148
18.425,54.158
18.4922,54.1814
18.3417,54.195
18.3933,54.1667
18.525,54.1167
18.36,54.1883
18.435,54.105
18.45,54.1033
18.3283,54.1517
18.4383,54.1183
18.375,54.1483
18.44,54.0183
18.4633,54.03
18.4333,54.17
18.4033,54.1467
18.4933,54.1333
18.3333,54.1933
18.4717,54.1533
18.4033,54.1433
18.4017,54.1483
18.4033,54.15
18.4517,54.0317
18.4817,54.135
18.3883,54.1333
18.375,54.1383
18.3283,54.035
18.345,54.1967
18.35,54.195
18.3283,54.1933
18.3667,54.1517
18.3733,54.13
18.4333,54.1083
18.3167,54.1483
18.3343,54.1807
18.425,54.16
18.345,54.175
18.385,54.135
18.46,54.0067
18.4983,54.0433
18.5043,54.0859
18.5497,54.1202
18.5283,54.0033
18.3917,54.16
18.4083,54.13
18.3433,54.0933
18.4617,54.01
18.3117,54.145
18.395,54.1367
18.535,54.1333
18.508,53.9873
18.415,53.9883
18.5417,53.9983
18.55,53.97
18.4384,53.9689
18.5529,53.9874
18.4206,54.0506
18.4296,54.0413
18.5075,53.9933
18.5472,53.957
18.5474,53.9943
18.5475,53.9999
18.5435,53.9763
18.5491,53.978
18.5436,53.9913
17.5833,54.35
18.3583,54.2333
18.3667,54.2367
18.2612,54.3248
18.3297,54.4805
18.3304,54.5268
18.4368,54.4548
18.3793,54.2275
18.2772,54.2555
18.2195,54.3051
18.4263,54.4286
18.2783,54.285
18.345,54.2587
18.3323,54.2615
18.3113,54.3693
18.3377,54.4522
18.3358,54.512
18.3575,54.3535
18.3823,54.2362
18.4233,54.4233
18.3383,54.205
18.436,54.4838
18.4167,54.425
18.404,54.2415
18.3437,54.4157
18.3496,54.2501
18.4358,54.2355
18.3217,54.481
18.3165,54.3193
18.2238,54.2463
18.159,54.2689
18.3386,54.3894
18.5253,54.6172
18.4087,54.5953
18.4612,54.3663
18.4017,54.5472
18.3517,54.2406
18.5113,54.6078
18.205,54.2978
18.2192,54.3153
18.3512,54.532
18.1847,54.5892
18.5287,54.642
18.2667,54.425
18.1742,54.2813
18.222,54.3178
18.3637,54.5653
18.5345,54.64
18.4303,54.2372
18.4605,54.658
18.3932,54.6643
18.4543,54.4366
18.2735,54.2137
18.5167,54.2333
18.4868,54.3503
18.4977,54.3302
18.4208,54.428
18.3212,54.1995
18.4517,54.2065
18.1636,54.2754
18.4015,54.3238
18.4062,54.3137
18.3978,54.4913
18.3347,54.4026
18.3602,54.3944
18.3597,54.407
18.36,54.4097
18.5396,54.5736
18.317,54.202
18.1853,54.269
18.188,54.2698
18.2036,54.295
18.2113,54.2995
18.3886,54.5411
18.4625,54.6534
18.5206,54.4798
18.3883,54.295
18.405,54.245
18.2617,54.2433
18.2633,54.2467
18.3883,54.2667
18.4933,54.2517
18.535,54.3217
18.485,54.315
18.4235,54.48
18.2773,54.2553
18.3458,54.4007
18.347,54.4155
18.3267,54.2183
18.3483,54.3367
18.265,54.3383
18.1767,54.2633
18.5467,54.31
18.3483,54.2867
18.3367,54.2217
18.4433,54.2167
18.4833,54.325
18.455,54.28
18.4308,54.4564
18.548,54.6769
18.3867,54.2033
18.3883,54.2917
18.335,54.2
18.37,54.2333
18.42,54.2467
18.44,54.4793
18.2517,54.425
18.2756,54.3218
18.2659,54.3211
18.3167,54.2358
18.4211,54.5885
18.2776,54.3236
18.245,54.4091
18.4121,54.6289
18.18,54.2037
18.3487,54.214
18.2017,54.28
18.4583,54.5717
18.395,54.27
18.5167,54.2283
18.3533,54.235
18.5558,54.0008
18.559,54.0983
18.5548,54.0427
18.5549,54.0293
18.5552,54.0157
18.5567,54.0008
18.5591,54.0816
18.5594,54.0451
18.7395,54.1955
18.755,54.1912
18.7381,54.1937
18.7305,54.1823
18.7455,54.1939
18.745,54.198
18.7421,54.1942
18.7388,54.1949
18.7012,54.1968
18.5693,54.1954
18.7951,54.1513
18.6167,54.1833
18.5689,54.1681
18.5691,54.1711
18.5713,54.1711
18.5662,54.1579
18.5618,54.1722
18.5667,54.1697
18.5667,54.1604
18.5743,54.1494
18.6051,54.1688
18.6106,54.1716
18.6031,54.1778
18.6804,54.1472
18.647,54.1755
18.6667,54.1508
18.9622,54.1897
18.5833,54.1333
18.7112,54.1603
18.5705,54.164
18.7133,54.1083
18.5985,54.0338
18.6247,54.0967
18.65,54.135
18.5883,54.0183
18.6874,54.1265
18.7414,54.1933
18.56,54.105
18.7198,54.197
18.7151,54.1968
18.7235,54.1919
18.7249,54.1872
18.7246,54.1916
18.6995,54.1966
18.701,54.1857
18.7056,54.1815
18.6924,54.1908
18.7071,54.1831
18.7291,54.1875
18.7254,54.1872
18.7288,54.1905
18.7357,54.1921
18.7373,54.1954
18.6506,53.9249
18.6608,53.9046
18.9621,54.1454
18.9942,54.1814
18.7917,54.1533
18.5653,54.0807
18.5645,54.0963
18.5609,54.0998
18.5581,54.1039
18.5624,54.109
18.6448,54.0039
18.63,54.05
18.6183,54.155
18.6667,54.16
18.5817,54.1967
18.5875,53.9142
18.5695,53.9102
18.5843,53.9137
18.5633,53.9267
18.5583,53.9133
18.5617,53.9717
18.5593,53.8916
18.6045,53.8876
18.5547,53.9969
18.5745,53.8161
18.5924,53.8125
18.6262,53.9158
18.6262,53.9156
18.6542,53.9285
18.6521,53.9271
18.6042,53.9147
18.5667,53.8333
18.5571,53.9138
18.6066,53.9601
18.6067,53.9512
18.6042,53.9683
18.6358,53.9047
19.3792,54.1679
19.0904,54.0875
18.6433,54.43
18.7152,54.3763
18.726,54.3787
18.6595,54.2463
18.66,54.2455
18.6569,54.2387
18.7396,54.2653
18.6994,54.2651
18.7437,54.2005
18.7406,54.1997
18.7416,54.2617
18.7516,54.3524
18.7385,54.2678
18.7457,54.2672
18.6885,54.3265
18.6828,54.2858
18.6333,54.4217
18.57,54.4233
18.6672,54.3662
18.7299,54.3746
18.7012,54.2908
18.5694,54.24
18.5883,54.2181
18.7978,54.4044
18.7432,54.3769
18.6852,54.442
18.667,54.4349
18.6871,54.42
18.7317,54.397
18.7234,54.3155
18.6213,54.4364
18.6237,54.2879
18.6345,54.2719
18.6399,54.248
18.732,54.3845
18.7763,54.3963
18.585,54.28
18.6333,54.3475
18.7645,54.3222
18.6962,54.37
18.6487,54.4308
18.6878,54.4122
18.5678,54.4268
18.7838,54.4202
18.6727,54.4292
18.7643,54.387
18.6746,54.44
18.6698,54.2136
18.6967,54.3717
18.712,54.4003
18.6788,54.2876
18.7324,54.3794
18.7289,54.3725
18.618,54.2777
18.6867,54.4183
18.7583,54.4267
18.5983,54.3217
18.685,54.4067
18.6933,54.37
18.7032,54.2867
18.745,54.3852
18.7458,54.3843
18.7467,54.3833
18.7093,54.303
18.7868,54.2517
18.7865,54.2505
18.7578,54.4365
18.575,54.2983
18.57,54.2867
18.7039,54.2032
18.7715,54.2429
18.7643,54.2332
18.7639,54.2313
18.7627,54.2784
18.7718,54.2274
18.7465,54.4124
18.7517,54.3635
18.7513,54.3634
18.755,54.4145
18.5867,54.3967
18.5817,54.405
18.735,54.3683
18.7067,54.38
18.7095,54.3646
18.7173,54.359
18.7166,54.3675
18.7227,54.3756
18.7224,54.3784
18.7165,54.3691
18.719,54.3695
18.7266,54.3745
18.7303,54.3795
18.7185,54.22
18.7261,54.3808
18.7271,54.3707
18.7275,54.3855
18.7198,54.3784
18.7186,54.3795
18.7127,54.3739
18.7128,54.3784
18.7132,54.3746
18.7011,54.3691
18.719,54.3696
18.7029,54.3671
18.7017,54.3664
18.7281,54.381
18.671,54.4202
18.6798,54.412
18.6811,54.3983
18.6922,54.2014
18.7386,54.212
18.7247,54.395
18.7401,54.3733
18.7395,54.3736
18.7422,54.3799
18.7888,54.4186
18.7177,54.1999
18.7405,54.1996
18.715,54.3583
18.6833,54.2183
18.5883,54.23
18.695,54.25
18.625,54.43
18.6317,54.2317
18.9933,54.415
18.9265,54.2624
18.874,54.2682
18.9144,54.345
19.0168,54.3664
19.0315,54.3735
18.9608,54.3771
18.9243,54.364
18.8957,54.3436
18.9195,54.3624
18.8907,54.3393
19.016,54.3678
18.9987,54.3938
18.9765,54.4038
18.988,54.4183
18.9984,54.4162
18.9922,54.4177
19.0188,54.3735
19.0182,54.3723
19.0193,54.369
18.9886,54.4031
18.8052,54.3531
18.8005,54.3513
18.9263,54.4128
18.8772,54.3675
18.8503,54.3845
18.926,54.3989
18.9932,54.2793
18.9517,54.2812
18.918,54.3538
18.9358,54.3195
18.9895,54.4342
18.9613,54.3685
18.8813,54.3987
18.8258,54.4295
18.9427,54.319
18.9665,54.2817
18.977,54.3747
18.8696,54.2296
18.8367,54.27
18.8017,54.29
18.98,54.405
18.8217,54.2267
18.8213,54.3475
18.8148,54.4282
18.8068,54.4393
18.8625,54.43
18.8068,54.3873
19.0183,54.3988
18.9133,54.3617
18.9567,54.385
18.81,54.2617
18.8,54.2483
19.0067,54.3933
18.8186,54.3744
18.8167,54.2617
18.9,54.4
18.9193,54.2669
18.9783,54.4083
18.9133,54.4167
18.9183,54.4083
18.6395,54.54
18.6425,54.542
18.665,54.5667
18.6792,54.5878
18.6652,54.5635
18.7368,54.5113
18.755,54.5083
18.7369,54.4791
18.7329,54.5874
18.7864,54.6296
18.7931,54.6273
18.7221,54.4608
18.7385,54.4782
18.6083,54.5517
18.7435,54.5795
18.7608,54.4729
18.7335,54.5151
18.7314,54.5092
18.5833,54.455
18.7758,54.4543
18.6738,54.4502
18.6845,54.5397
18.6713,54.6817
18.5745,54.5903
18.5908,54.543
18.6472,54.5283
18.7288,54.5772
18.5593,54.4947
18.6954,54.4742
18.7286,54.5328
18.5708,54.449
18.724,54.5406
18.5979,54.4506
18.7467,54.565
18.7917,54.5767
18.6028,54.4552
18.6683,54.6667
18.6133,54.5
18.755,54.58
18.7267,54.675
18.64,54.56
18.5733,54.4567
18.6744,54.5418
18.6676,54.6049
18.7083,54.5748
18.7899,54.4885
18.6203,54.6428
18.6362,54.5294
18.7954,54.5819
18.7167,54.45
18.7117,54.6533
18.7095,54.5413
18.7663,54.6606
18.6912,54.6836
18.6881,54.6787
18.6983,54.6133
18.6867,54.5333
18.6923,54.5912
19.0333,54.5167
19.0283,54.4917
18.857,54.4853
18.9097,54.4765
18.9225,54.4745
18.9297,54.4712
18.9792,54.4645
18.8639,54.6428
18.8649,54.6497
18.8195,54.6138
18.8548,54.6402
18.8914,54.6241
18.909,54.6162
18.9229,54.6287
18.9307,54.672
18.8152,54.6334
18.857,54.6446
18.8524,54.6488
19.0025,54.5384
18.8547,54.6474
18.8379,54.6703
18.8633,54.6799
18.8737,54.5861
18.85,54.6221
18.854,54.6474
18.8581,54.6433
18.8763,54.476
18.8582,54.5993
18.9782,54.6167
18.9827,54.6218
18.9855,54.6247
19.0145,54.6043
18.8759,54.4726
18.9867,54.6005
18.8285,54.6396
18.8517,54.6617
18.8467,54.665
18.8183,54.455
18.9267,54.5667
19.0095,54.5022
18.8833,54.6838
19.0108,54.5374
19.0275,54.6808
18.9228,54.5728
18.9511,54.5151
18.9157,54.4952
18.9367,54.476
18.9923,54.4712
18.8862,54.4691
18.9914,54.6803
19.0406,54.5817
18.9278,54.6062
18.9489,54.6801
18.8662,54.6797
18.9145,54.4729
19.0358,54.5074
19.0151,54.579
18.874,54.4807
18.9918,54.5955
18.9807,54.6486
18.9103,54.6319
18.9775,54.6292
18.9544,54.6369
18.9896,54.6837
18.9842,54.6451
19.0032,54.611
18.9206,54.6164
18.9272,54.5797
18.9297,54.5714
18.9383,54.5013
18.8472,54.4731
18.8564,54.4753
18.8722,54.4786
18.8831,54.4658
18.8597,54.4706
18.99,54.6
18.9983,54.585
19.005,54.55
19.0283,54.5483
18.9857,54.6008
18.9858,54.6007
18.9867,54.6022
18.9017,54.5617
19.0383,54.515
19.0333,54.6283
18.9883,54.605
19.0383,54.6117
18.9033,54.5783
19.0333,54.515
18.9183,54.5783
18.915,54.6
18.8087,54.505
18.9034,54.639
18.8871,54.5251
18.9084,54.4797
18.9073,54.4926
18.9381,54.6866
18.8994,54.5396
18.9057,54.5089
18.9135,54.4838
18.9108,54.4749
18.9359,54.6311
18.9667,54.6417
18.9117,54.475
18.875,54.4667
18.925,54.4583
18.8967,54.5383
18.8083,54.4722
18.8413,54.5634
18.8917,54.5867
18.8864,54.6545
18.8378,54.6712
18.8537,54.6471
18.8538,54.647
18.9445,54.674
18.8649,54.6497
18.9436,54.6707
18.8193,54.6143
18.8501,54.6233
18.8473,54.5354
18.8621,54.6794
19.0292,54.5447
19.0295,54.5444
19.0379,54.537
19.0418,54.5565
18.9622,54.5901
18.9792,54.6282
19.0198,54.514
19.0254,54.5063
19.0403,54.4939
18.98,54.5417
18.88,54.6167
19.0317,54.5117
18.925,54.5983
19.1807,54.4188
19.045,54.3933
19.1294,54.3686
19.1461,54.4011
19.1667,54.4033
19.165,54.4033
19.0917,54.3867
19.075,54.5
19.0617,54.5533
19.0448,54.5074
19.0629,54.4971
19.1367,54.5633
19.0593,54.546
19.0577,54.5457
19.0514,54.5619
19.0625,54.5595
19.055,54.5447
19.0628,54.5594
19.0628,54.56
19.0639,54.5639
19.0783,54.5056
19.0567,54.5125
19.0556,54.5092
19.0625,54.5522
19.0692,54.5347
19.0667,54.5325
19.0922,54.5039
19.0433,54.555
19.07,54.4567
19.0983,54.5
19.0533,54.5333
19.0606,54.5211
19.0824,54.4523
19.0669,54.5193
19.0663,54.522
19.0694,54.5213
19.0684,54.535
19.0516,54.4634
19.0487,54.5291
19.0591,54.5369
19.0604,54.5367
19.0605,54.5368
19.0704,54.5384
19.0625,54.5505
19.0557,54.5511
19.0523,54.5419
19.0586,54.535
19.0616,54.5346
19.0459,54.4945
19.0456,54.494
19.0489,54.4927
19.0502,54.4924
19.0601,54.5318
19.0603,54.5435
19.0604,54.5437
19.0588,54.5474
19.0598,54.5627
19.0449,54.4764
19.048,54.4891
19.0504,54.4906
19.0533,54.4932
19.0623,54.4973
19.135,54.565
19.1555,54.5555
19.2372,54.49
19.2052,54.5577
19.2646,54.4975
19.2701,54.4973
19.2453,54.4628
19.285,54.5341
19.2746,54.4594
19.205,54.5267
19.26,54.4883
19.2433,54.5367
19.1633,54.6367
19.1383,54.6583
19.15,54.5807
19.072,54.6527
19.049,54.583
19.1407,54.6745
19.1112,54.6152
19.1074,54.6129
19.1382,54.6745
19.1617,54.6745
19.1465,54.6478
19.1333,54.6527
19.0456,54.5818
19.055,54.5789
19.0582,54.5719
19.0475,54.5919
19.0589,54.615
19.1433,54.6558
19.0539,54.5672
19.1387,54.6619
19.1395,54.6656
19.1158,54.596
19.1497,54.5858
19.0761,54.5756
19.1583,54.5733
19.15,54.5833
19.0567,54.575
19.1225,54.6733
19.1508,54.6833
19.1467,54.58
19.1583,54.575
19.1414,54.6593
19.1073,54.6073
19.1111,54.6156
19.1379,54.667
19.1467,54.5867
19.15,54.5767
19.06,54.5788
19.16,54.5867
19.1633,54.6683
19.125,54.6783
19.1402,54.6814
19.1637,54.6613
19.1847,54.6725
19.1822,54.6445
19.1947,54.5813
19.2177,54.5673
19.2465,54.6678
19.2497,54.6549
19.2748,54.673
19.1917,54.6394
19.1912,54.6716
19.195,54.5959
19.1913,54.6555
19.1948,54.6571
19.1897,54.6518
19.1971,54.6703
19.1933,54.6639
19.1667,54.6733
19.213,54.6208
19.1661,54.6724
19.1656,54.67
19.1662,54.6703
19.168,54.6722
19.1669,54.6718
19.1653,54.6725
19.1681,54.6716
19.1659,54.6724
19.1683,54.6716
19.1826,54.5945
19.1702,54.5687
19.185,54.631
19.1864,54.6147
19.2025,54.5875
19.1767,54.625
19.2083,54.64
19.1686,54.6167
19.2011,54.6519
19.1667,54.6569
19.1855,54.658
19.2028,54.6556
19.2028,54.6005
19.1816,54.6874
19.1895,54.642
19.1937,54.6375
19.2032,54.6056
19.2063,54.6083
19.213,54.611
19.2133,54.6291
19.2216,54.6248
19.224,54.6322
19.2663,54.6714
19.2716,54.6696
19.1667,54.5833
19.1767,54.6783
19.1817,54.5783
19.2167,54.6567
19.2881,54.5283
19.3062,54.4948
19.3087,54.5018
19.3009,54.6394
19.3045,54.6316
19.3025,54.555
19.3983,54.53
19.3286,54.5376
19.291,54.5635
19.3933,54.595
19.315,54.53
19.2967,54.5683
19.2917,54.5733
19.4514,54.6524
19.3377,54.5329
19.3895,54.467
19.2872,54.636
19.3695,54.5382
19.323,54.5372
19.2897,54.5509
19.3652,54.5157
19.3622,54.5189
19.3724,54.5234
19.393,54.5542
19.3033,54.5983
19.3683,54.68
19.3817,54.5933
19.2882,54.5391
19.3002,54.5332
19.3002,54.5357
19.2936,54.538
19.3004,54.5309
19.3023,54.5309
19.4167,54.5833
19.3383,54.6767
19.3383,54.605
19.3153,54.5179
19.3523,54.6383
19.3059,54.5449
19.3492,54.5683
19.2933,54.6873
19.3833,54.595
19.3083,54.5517
19.405,54.5783
19.3417,54.56
19.3,54.6683
19.3833,54.5933
19.3067,54.5517
19.405,54.57
19.335,54.6633
19.3967,54.5633
19.39,54.5583
19.405,54.575
19.3983,54.595
19.3867,54.5767
19.3967,54.5583
19.3983,54.5633
19.8333,51.25
19.8333,54.0833
19.7,53.9667
20.7,52.8333
20.6,52.5
22.75,51.1667
19.5539,54.0305
19.6457,54.2475
19.6539,54.2377
19.6197,54.1484
19.6198,54.1481
19.5584,54.1258
19.7214,54.679
19.8,54.6
19.9333,51.2167
20.0167,50.9333
19.9556,51.0333
20.0556,51.4167
26.6667,50.15
25.4333,50.7833
18.2209,54.7012
18.185,55.11
18.1823,55.5018
18.9387,54.7403
18.919,54.7108
18.7171,54.702
18.9263,54.7017
18.9364,54.7241
18.9716,54.6929
18.7471,54.7525
18.8537,54.7525
18.9042,54.7038
18.9629,54.7513
18.9507,54.752
19.0087,54.7696
18.8697,54.8401
18.6387,54.7238
18.6275,54.7425
18.9262,54.7253
18.6507,54.6999
18.6515,54.6985
18.86,54.8317
18.6518,54.7738
18.6272,54.7508
18.6232,54.7285
18.6305,54.7328
18.663,54.7118
18.6693,54.728
18.9733,54.6883
18.7617,54.7033
18.8883,54.7567
18.6592,54.7296
18.6378,54.73
18.6377,54.7313
18.6354,54.7311
18.6116,54.7342
19.04,54.7838
19.0327,54.8575
19.0345,54.846
18.9997,54.9115
18.6523,54.7346
18.6521,54.7456
18.7018,54.7923
19.0382,54.7942
19.0084,54.7691
19.0361,54.888
19.0364,54.8854
19.0358,54.8852
19.0388,54.882
18.6163,54.7352
18.6169,54.7302
18.618,54.7269
18.6271,54.7093
18.781,54.7802
18.9173,54.7114
18.7233,54.865
18.8583,54.7133
18.8983,54.705
18.6909,54.7048
18.945,54.895
18.7956,54.7395
18.7715,54.7164
18.8773,54.7803
18.8921,54.7129
18.7274,54.767
18.9645,54.7572
18.7313,54.82
18.7513,54.7191
18.8306,54.7664
18.8323,54.7658
18.9627,54.7511
18.9033,54.7045
18.8412,54.7564
18.7254,54.7305
18.9414,54.6955
18.5713,54.7148
18.6205,54.7154
18.9547,54.8047
18.8933,54.7317
19.0076,55.1747
18.974,55.089
18.6515,55.1419
18.6539,55.1467
19.122,54.7947
19.1173,54.7968
19.1193,54.795
19.129,54.7862
19.1495,54.7555
19.1422,54.7868
19.1477,54.7763
19.1478,54.7752
19.1622,54.7665
19.1587,54.731
19.1602,54.8035
19.0919,54.8056
19.125,54.7183
19.14,54.77
19.1167,54.785
19.1367,54.785
19.1517,54.775
19.0823,54.7784
19.0715,54.7734
19.1554,54.7139
19.0671,54.7788
19.159,54.705
19.0728,54.7777
19.1553,54.7139
19.1573,54.7165
19.1275,54.7753
19.0883,54.7927
19.1425,54.7692
19.1052,54.806
19.0958,54.8019
19.0819,54.7147
19.1608,54.7567
19.148,54.7778
19.1538,54.7193
19.155,54.7867
19.0567,54.6983
19.1167,54.8083
19.0913,54.7946
19.0914,54.7948
19.0735,54.8053
19.079,54.794
19.0783,54.7871
19.0919,54.7959
19.112,54.8059
19.1032,54.7943
19.1085,54.7995
19.0949,54.8025
19.0508,54.7017
19.1506,54.7356
19.1025,54.8011
19.1008,54.7836
19.1519,54.7667
19.1536,54.7127
19.161,54.7064
19.0682,54.7751
19.0911,54.7963
19.0992,54.8007
19.1073,54.7868
19.1207,54.7787
19.1266,54.803
19.0982,54.8066
19.098,54.8036
19.1046,54.8094
19.1202,54.797
19.1163,54.8095
19.1005,54.7729
19.0991,54.8067
19.101,54.8069
19.0854,54.7513
19.1483,54.8033
19.165,54.7767
19.0683,54.78
19.0855,54.7624
19.0967,54.7917
19.0733,54.7483
19.1133,54.75
19.0517,54.765
19.095,54.7317
19.065,54.7617
19.055,54.7533
19.085,54.77
19.2633,54.7207
19.1693,54.7032
19.2218,54.6927
19.2108,54.7195
19.1707,54.7597
19.2018,54.7385
19.1663,54.7433
19.1672,54.781
19.1672,54.7887
19.1837,54.7532
19.2375,54.72
19.2658,54.6977
19.172,54.7946
19.173,54.7578
19.2618,54.7408
19.285,54.7107
19.2031,54.785
19.2008,54.785
19.173,54.7041
19.2858,54.7375
19.264,54.7236
19.2463,54.7067
19.171,54.6901
19.2372,54.7458
19.176,54.7642
19.1678,54.7681
19.1658,54.7522
19.1967,54.7033
19.2578,54.7819
19.2018,54.7837
19.1787,54.6981
19.1937,54.7766
19.2037,54.7766
19.2367,54.7583
19.187,54.7773
19.255,54.8
19.1933,54.7017
19.26,54.805
19.1883,54.7983
19.1005,54.8235
19.115,54.8235
19.1192,54.81
19.1275,54.8145
19.1117,54.8195
19.115,54.8237
19.1183,54.8278
19.1007,54.82
19.102,54.8187
19.1053,54.8128
19.1575,54.8197
19.1563,54.8242
19.1275,54.8357
19.1352,54.8565
19.1172,54.826
19.1537,54.8537
19.1573,54.8665
19.1487,54.8473
19.1063,54.8188
19.1437,54.8378
19.136,54.8227
19.105,54.8433
19.1436,54.8831
19.1422,54.8806
19.1414,54.8788
19.1137,54.8225
19.1388,54.8798
19.1129,54.8188
19.1012,54.828
19.1108,54.8102
19.1107,54.8163
19.1175,54.8268
19.137,54.8248
19.1391,54.8735
19.1098,54.817
19.1145,54.8136
19.1213,54.8237
19.1582,54.8867
19.1642,54.8817
19.1078,54.8217
19.1089,54.8272
19.0608,54.8794
19.1117,54.8283
19.1067,54.8583
19.0577,54.8251
19.1206,54.8234
19.1075,54.8097
19.1063,54.8173
19.1063,54.8173
19.1073,54.8175
19.1068,54.8209
19.1059,54.8103
19.109,54.8145
19.1335,54.81
19.1074,54.8195
19.1333,54.8183
19.1392,54.8331
19.1102,54.8853
19.1383,54.8989
19.1017,54.8181
19.1105,54.8739
19.111,54.9211
19.1389,54.8814
19.1446,54.8825
19.1201,54.814
19.1128,54.8236
19.1161,54.8228
19.1121,54.8202
19.106,54.8144
19.1095,54.8162
19.1079,54.8127
19.1098,54.8174
19.1141,54.8164
19.1055,54.8381
19.1079,54.81
19.1071,54.8164
19.1195,54.8356
19.1078,54.8122
19.1033,54.8283
19.105,54.8183
19.105,54.8117
19.126,54.8563
19.176,54.8453
19.176,54.8768
19.167,54.8663
19.1782,54.875
19.1783,54.874
19.1787,54.8742
19.2123,54.8475
19.2323,54.8112
19.2237,54.811
19.2007,54.9084
19.1948,54.9184
19.2291,54.9231
19.2181,54.9174
19.1795,54.8873
19.1961,54.8803
19.23,54.88
19.2571,54.8987
19.2574,54.8581
19.2195,54.9213
19.2644,54.8186
19.2589,54.8383
19.2714,54.8472
19.1728,54.9223
19.1808,54.9247
19.1869,54.8817
19.1823,54.8875
19.1769,54.8942
19.239,54.8256
19.2556,54.8358
19.1856,54.8842
19.1733,54.87
19.1786,54.8929
19.2407,54.8929
19.2279,54.8537
19.1982,54.8823
19.1958,54.8619
19.2817,54.83
19.1733,54.875
19.1783,54.825
19.1667,54.8717
19.2683,54.8469
19.2344,54.9168
19.2194,54.9186
19.1712,54.906
19.1973,54.9172
19.2248,54.9232
19.2314,54.9233
19.2532,54.8362
19.258,54.8357
19.2248,54.8942
19.322,54.7827
19.2947,54.7112
19.304,54.6955
19.3326,54.7782
19.335,54.7909
19.3102,54.7549
19.3361,54.7916
19.2947,54.7132
19.3352,54.7918
19.333,54.7822
19.3281,54.7772
19.3306,54.7924
19.3327,54.7937
19.34,54.7467
19.3268,54.7751
19.2913,54.8345
19.3268,54.7644
19.2958,54.7318
19.3013,54.8237
19.437,54.7067
19.35,54.8
19.2953,54.8928
19.3731,54.7625
19.3551,54.8696
19.4338,54.6904
19.3009,54.8333
19.3269,54.9069
19.4167,54.7567
19.4183,54.7633
19.3933,54.78
